store_id,uptime_last_hour(in minutes),uptime_last_day(in hours),uptime_last_week(in hours),downtime_last_hour(in minutes),downtime_last_day(in hours),downtime_last_week(in hours)
5329819383647894497,0.0,14.0,100.0,0.0,0.0,0.0
5922511344871707841,0.0,0.0,42.909524777777776,60.0,23.983333333333334,124.97380855555555
8491417217559683178,60.0,23.983333333333334,133.94858069,0.0,0.0,33.93475264333333
306126560605825989,55.51554936666666,17.5,118.50000000000006,0.0,0.0,0.0
547470593380883426,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
4672339910801754798,0.0,0.0,26.0,0.0,13.0,65.0
1462336545935434980,0.0,0.0,0.0,0.0,6.5,47.5
4820445246206196007,0.0,0.0,26.0,0.0,13.0,65.00000000000001
8055889684389987107,0.0,9.5,68.5,0.0,0.0,0.0
7994638029318225603,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
4634025156594640239,0.0,14.999722222222223,99.99805555555557,0.0,0.0,0.0
7282330070473962428,0.0,9.5,66.49999999999999,0.0,0.0,0.0
2161746609543758252,60.0,23.983333333333334,167.88333333333338,0.0,0.0,0.0
1445666023697248750,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
6365336558530007705,0.0,0.0,0.0,0.0,10.25,71.24999999999999
6442906707632077507,55.52101883333333,17.983333333333334,125.88333333333334,0.0,0.0,0.0
2911490567153744978,0.0,0.0,12.0,0.0,6.0,65.99944444444445
5475399400226343060,0.0,0.0,0.0,60.0,23.999722222222225,167.9980555555556
7735555989476401919,0.0,0.0,0.0,0.0,8.25,90.41611111111112
6900707154779120798,60.0,23.99972222222222,166.99956197249998,0.0,0.0,0.9984935830555556
6193230613892891936,0.0,6.5,72.99972222222223,0.0,0.0,0.0
6246781613084214225,0.0,11.5,80.5,0.0,0.0,0.0
5006798586752902133,0.0,0.0,35.0,55.524011800000004,17.5,84.0
3438634282433807671,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
7979171335980225080,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
3165373924354256002,60.0,16.925427716944444,83.99972222222222,0.0,0.0,0.0
2477216145893247723,0.0,9.5,60.994761188333335,0.0,0.0,6.5052388116666675
128817129437663666,0.0,0.0,0.0,0.0,11.75,85.25
137747008306160997,0.0,11.0,77.0,0.0,0.0,0.0
2403370686883765246,60.0,23.983333333333334,162.14653509472225,0.0,0.0,5.736798238611112
4238967673011464654,60.0,23.999722222222225,167.9980555555556,0.0,0.0,0.0
2843799253836859,0.0,0.0,0.0,0.0,12.0,84.0
3033607389017557806,0.0,9.5,80.99972222222222,0.0,0.0,0.0
3017283017149632871,0.0,5.0,30.0,0.0,0.0,5.0
3830850759355745502,60.0,23.99972222222222,167.99805555555548,0.0,0.0,0.0
3494931355923603013,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
1012964275950235204,0.0,12.983333333333333,91.88333333333334,0.0,0.0,0.0
1732761552065259098,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
6770905440909037761,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
4491164405880369715,60.0,23.983333333333334,164.97481898555554,0.0,0.0,2.9085143477777775
9088058867963898322,0.0,9.0,60.00000000000001,0.0,0.0,0.0
3954666397636392451,60.0,23.983333333333334,167.8833333333333,0.0,0.0,0.0
67717500383842441,0.0,17.074159791388887,47.999722222222225,0.0,0.0,0.0
2497658859862031354,55.53412571666667,17.99972222222222,125.99805555555555,0.0,0.0,0.0
88628218071357383,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
2528899563396477052,60.0,23.99972222222222,167.99805555555568,0.0,0.0,0.0
8861164782994420409,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
2239828271115084986,0.0,11.75,81.25,0.0,0.0,0.0
3163478477633067751,0.0,0.0,50.94068823361111,0.0,12.0,33.05931176638889
1117967245891031528,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
680244913473039584,0.0,12.983333333333333,89.93277777777777,0.0,0.0,0.0
4388129984934238199,0.0,0.0,0.0,0.0,10.75,75.25
5634059948434167283,0.0,12.983333333333333,89.93277777777779,0.0,0.0,0.0
8258696370694702742,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
4248600524968157719,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
8730399242819058939,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
4706252239382990227,0.0,14.0,97.99999999999999,0.0,0.0,0.0
3244283853754131273,0.0,0.0,102.02700930583336,60.0,23.99972222222222,65.97104624972222
5037819767382926638,0.0,0.0,0.0,0.0,2.999722222222222,20.998055555555553
1848322446383292720,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
6517657819241024978,0.0,10.5,73.5,0.0,0.0,0.0
9010052443579339667,0.0,13.0,90.99999999999999,0.0,0.0,0.0
5431103707326827707,0.0,0.0,30.18117720833333,0.0,12.5,58.31826723611111
2402429913833097376,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
6659623295828175041,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8772844865024026225,0.0,10.25,85.99972222222223,0.0,0.0,0.0
4007375721423476819,0.0,0.0,0.0,0.0,10.0,75.0
1947470934781881773,0.0,10.0,83.99972222222223,0.0,0.0,0.0
3867605878256122958,0.0,11.5,76.5,0.0,0.0,0.0
5703999122945997287,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
1647624536216804204,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
1716522785505076465,55.5473894,16.0,111.99999999999999,0.0,0.0,0.0
589130113970351664,0.0,0.0,0.0,0.0,11.75,87.46638888888887
2207505023643514586,0.0,10.5,100.49944444444445,0.0,0.0,0.0
8882933735809555215,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
9094027382444966554,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
3063342673222578023,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
2710298948626202684,60.0,23.999722222222218,167.9980555555556,0.0,0.0,0.0
6985910022239874328,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
2955578391578187997,0.0,13.0,83.99999999999999,0.0,0.0,0.0
8106443101459829569,0.0,11.75,89.18333333333334,0.0,0.0,0.0
2200086168233000456,0.0,0.0,34.61929994027778,0.0,14.499722222222223,66.8787556152778
2900773469893194680,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
8347195385952259697,25.55317213333333,13.5,91.50000000000001,0.0,0.0,0.0
3084983668399615127,0.0,0.0,0.0,0.0,16.99972222222222,118.99805555555558
3766132760496582426,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
1152753082208387935,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
5604888979691327179,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8721521289308329632,0.0,12.983333333333333,89.93277777777779,0.0,0.0,0.0
1578533365624733457,0.0,0.0,24.904971599722224,0.0,10.0,59.09475062250001
225730487211411888,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6488039817029804811,60.0,23.983333333333334,167.8833333333333,0.0,0.0,0.0
3190076474738026756,0.0,0.0,0.0,0.0,10.0,70.0
7907528040233396998,0.0,10.75,75.25,0.0,0.0,0.0
3895222605724485293,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
4443061550807480769,0.0,9.0,65.99999999999999,0.0,0.0,0.0
818528518255881937,0.0,14.499722222222223,89.0507958877778,0.0,0.0,12.44725966777778
3294191632483777641,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
1894874970056686841,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
1495640109053720220,0.0,10.0,68.99944444444445,0.0,0.0,0.0
3541353119221923006,0.0,10.0,83.99972222222223,0.0,0.0,0.0
8373832637874295726,0.0,0.0,0.0,0.0,9.666666666666666,74.3
1015387272958179949,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
9074409784917151238,0.0,14.0,99.99999999999999,0.0,0.0,0.0
5594020914712168371,0.0,0.0,43.009666585,60.0,23.99972222222222,124.98838897055553
736140944545899940,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
808041321894151693,0.0,9.5,66.49999999999999,0.0,0.0,0.0
9079561321175013280,0.0,0.0,0.0,0.0,6.5,93.49999999999999
751649748468579640,0.0,10.0,83.99972222222222,0.0,0.0,0.0
9208604269814457604,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555562
8892639961789833491,55.56566433333333,13.5,88.50000000000001,0.0,0.0,0.0
6442930326928534904,0.0,11.0,77.0,0.0,0.0,0.0
7741809799167706685,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
1915818344108261880,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
4991158481221677652,0.0,12.75,87.19379214416668,0.0,0.0,2.0562078558333337
5009413255373461915,0.0,9.0,63.0,0.0,0.0,0.0
4114668335506093883,0.0,0.0,0.0,0.0,10.0,72.0
6386920219514258537,0.0,9.5,68.5,0.0,0.0,0.0
4141749055574117942,60.0,18.99972222222222,132.99805555555557,0.0,0.0,0.0
1416233103411197335,55.56982373333334,17.99972222222222,125.99805555555558,0.0,0.0,0.0
2695745960387144634,55.57034238333333,16.0,110.99999999999997,0.0,0.0,0.0
7811790376454865729,0.0,16.983333333333334,116.39999999999999,0.0,0.0,0.0
6868726042150645651,0.0,12.5,79.5,0.0,0.0,0.0
5588489906136779595,25.571818816666667,8.5,59.49999999999999,0.0,0.0,0.0
5866888125675142926,60.0,23.983333333333334,166.8371359719445,0.0,0.0,1.0461973613888889
4592553563208423587,55.57292736666667,17.983333333333334,125.88333333333334,0.0,0.0,0.0
861237731467220595,0.0,0.0,22.0,0.0,11.0,55.0
4649370010577596468,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555555
860810221363020539,0.0,12.0,84.0,0.0,0.0,0.0
6647648741402613468,0.0,8.0,56.500000000000014,0.0,0.0,0.0
3282904817370990751,0.0,17.07346965527778,93.96638888888889,0.0,0.0,0.0
135451686603330143,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
3900231063921710249,0.0,12.983333333333333,78.4,0.0,0.0,0.0
8109370656865103783,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
4069890470402545196,60.0,23.99972222222222,137.99888888888887,0.0,0.0,0.0
7114762754682979701,0.0,0.0,0.0,0.0,12.0,84.0
9185766611720562009,60.0,23.999722222222225,167.99805555555557,0.0,0.0,0.0
7403982517331692560,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
5308654406249800276,0.0,16.983333333333334,118.88333333333337,0.0,0.0,0.0
8574755947359340238,0.0,9.75,66.24999999999999,0.0,0.0,0.0
3911189328881936765,55.57994965,17.999722222222225,123.99805555555557,0.0,0.0,0.0
7922663501819835601,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
5119693176796575428,60.0,23.99972222222222,166.0443509547222,0.0,0.0,1.9537046008333334
1545869218771707853,0.0,11.5,80.5,0.0,0.0,0.0
4096437357467336290,55.58195616666667,17.983333333333334,125.88333333333335,0.0,0.0,0.0
4990671685384757010,0.0,10.5,86.99972222222219,0.0,0.0,0.0
901008962322597930,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
11670395796048660,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
1591128934052358888,55.5839642,12.0,82.0,0.0,0.0,0.0
1541402562232893989,0.0,9.5,80.74972222222219,0.0,0.0,0.0
8235587547369468863,0.0,0.0,0.0,55.58488498333334,17.99972222222222,125.9980555555556
3851218396063293521,55.58542801666667,13.000000000000002,87.0,0.0,0.0,0.0
4860518410804234324,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555562
7205084387550487614,0.0,0.0,85.12071534777775,60.0,23.983333333333334,82.76261798555556
140081486377960539,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
6687453210798355145,0.0,0.0,23.466666666666665,0.0,11.733333333333333,58.666666666666664
199260688075265634,0.0,7.999722222222222,57.7486111111111,0.0,0.0,7.999722222222222
2075288237411401320,0.0,14.0,97.99999999999999,0.0,0.0,0.0
3871342332526523326,55.588694133333334,16.5,115.50000000000003,0.0,0.0,0.0
4274801061409880239,0.0,11.5,80.5,0.0,0.0,0.0
5393841484817446863,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
7472923527070020503,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
7982102273903637596,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
3616666557850463424,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
7441764181367663334,0.0,0.0,0.0,0.0,9.5,66.5
4223378456673332915,0.0,10.0,111.99916666666667,0.0,0.0,0.0
5227368190203249963,0.0,9.0,63.000000000000014,0.0,0.0,0.0
1755174405666566356,60.0,23.983333333333334,166.91106055888892,0.0,0.0,0.9722727744444445
5281055518320351030,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
529637112805787107,60.0,23.983333333333334,162.9604804458333,0.0,0.0,4.9228528874999995
7788784068052975867,0.0,0.0,0.0,0.0,16.99972222222222,118.9980555555556
4170530660407931974,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
5814035791712945692,0.0,0.0,23.95,0.0,7.983333333333333,31.933333333333334
7335594471402447614,0.0,0.0,40.529839261666666,55.595837483333334,8.5,18.97016073833333
3762829146646371629,0.0,0.0,87.93595885694441,60.0,23.983333333333334,79.9473744763889
4760029431502257886,0.0,0.0,0.0,0.0,15.0,105.0
6208528637894526443,60.0,23.999722222222218,167.99805555555562,0.0,0.0,0.0
2410284900718957697,0.0,0.0,0.0,55.59789453333334,17.99972222222222,123.99833333333332
3943780095327138557,55.59841263333333,13.5,88.5,0.0,0.0,0.0
7964123707307409657,60.0,23.99972222222222,131.98953821611113,0.0,0.0,36.00851733944444
6132236340427876620,0.0,9.0,63.0,0.0,0.0,0.0
6929300369727994167,0.0,0.0,0.0,0.0,11.0,77.0
6511441932735915963,0.0,13.483333333333333,92.9,0.0,0.0,0.0
2592138981311076441,0.0,10.5,71.5,0.0,0.0,0.0
6056667527173554685,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
1702724883102787898,60.0,23.983333333333334,147.91638888888892,0.0,0.0,0.0
7639380240275035056,60.0,23.999722222222225,167.9980555555556,0.0,0.0,0.0
2604638674847386537,0.0,0.0,31.526260110833334,0.0,5.0,26.973462111388887
2471906808177677281,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
9114312927706082455,25.603578149999997,13.5,94.5,0.0,0.0,0.0
3373708905816551049,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
5077844572918541681,0.0,9.0,77.99972222222223,0.0,0.0,0.0
3727849114337827997,0.0,0.0,0.0,0.0,9.25,70.99972222222223
7267866083992449972,0.0,14.999722222222223,104.99805555555557,0.0,0.0,0.0
5498104222908506925,0.0,0.0,0.0,0.0,12.5,87.0
4892435610518940371,0.0,0.0,28.75,0.0,11.5,42.333333333333336
4706435925017697992,25.606627533333334,17.0,109.99999999999997,0.0,0.0,0.0
9168821330975056270,0.0,0.0,42.925899658333336,60.0,20.0,97.07410034166666
5454071307462509613,0.0,0.0,43.96475355222222,60.0,23.983333333333334,123.91857978111112
8386001320959785390,60.0,23.983333333333334,133.84284014722223,0.0,0.0,34.040493186111114
5796274302765312320,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
3552741199582169178,60.0,23.99972222222222,124.99125339722224,0.0,0.0,43.006802158333336
257009155878804554,0.0,12.0,84.0,0.0,0.0,0.0
5006591355794766875,0.0,17.072884494722224,91.99944444444445,0.0,0.0,0.0
1050423000865414301,55.61062833333334,15.5,105.5,0.0,0.0,0.0
3143884266070621007,0.0,0.0,0.0,0.0,13.983333333333333,97.88333333333331
6304463337121563059,60.0,23.99972222222222,112.49888888888889,0.0,0.0,0.0
2997579043198108695,0.0,16.983333333333334,118.88333333333331,0.0,0.0,0.0
4988339620908361844,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
980383407109704750,0.0,12.75,89.25,0.0,0.0,0.0
1605121463831848984,0.0,13.483333333333333,92.34278083777781,0.0,0.0,2.040552495555555
5329809813502975513,0.0,0.0,0.0,0.0,11.25,67.23333333333333
2938195528632552406,0.0,0.0,41.38335060222221,0.0,8.5,18.116649397777778
5419842377757232165,0.0,0.0,0.0,0.0,13.983333333333333,97.88333333333331
6642887219010092905,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
5228034084054069184,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
8026748916841708299,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
373391096058293211,60.0,23.99972222222222,167.99805555555548,0.0,0.0,0.0
1341778395364583932,55.61739083333334,16.000000000000004,112.0,0.0,0.0,0.0
4927388008919410152,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
8601980698597120815,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
3311327146648992969,60.0,23.99972222222222,117.9988888888889,0.0,0.0,0.0
7119464278662090152,55.61957545,17.99972222222222,125.99805555555558,0.0,0.0,0.0
185219586269140039,55.620128083333334,17.983333333333334,125.88333333333338,0.0,0.0,0.0
498794384599008156,55.62067798333333,15.999999999999998,112.0,0.0,0.0,0.0
2457710048456567347,0.0,13.0,101.99972222222223,0.0,0.0,0.0
1905654344866045105,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
5094149560578565821,0.0,16.983333333333334,115.90000000000002,0.0,0.0,0.0
996454364712677381,0.0,14.0,107.99972222222222,0.0,0.0,0.0
9165856628278313764,0.0,13.0,91.0,0.0,0.0,0.0
7880089176122955619,55.623328750000006,17.983333333333334,125.88333333333335,0.0,0.0,0.0
1469098743370612299,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
8088339101039039426,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
6809838552328649248,60.0,23.983333333333334,167.8833333333333,0.0,0.0,0.0
3264405094563589312,60.0,23.983333333333334,164.96464809083332,0.0,0.0,2.9186852425
6962518093715838149,0.0,0.0,0.0,60.0,23.999722222222225,167.9980555555556
2874603265098716005,55.62658018333333,12.999999999999998,90.99999999999999,0.0,0.0,0.0
1505046286008156215,0.0,0.0,24.5,0.0,10.75,55.75
7978487697039363785,55.627498599999996,8.0,55.99999999999999,0.0,0.0,0.0
2356855428187487297,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
1607751306924154965,0.0,0.0,27.999444444444446,0.0,13.999722222222223,69.99861111111112
4728987287948181921,0.0,14.499722222222223,101.49805555555558,0.0,0.0,0.0
1656672502891266572,60.0,23.983333333333334,165.89219438611107,0.0,0.0,1.991138947222222
4684149074899758948,0.0,0.0,34.61929994027778,0.0,14.499722222222223,66.8787556152778
4889779373597635907,0.0,0.0,34.8002631875,0.0,14.499722222222223,66.69779236805556
465504559864476360,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
5555056027437082699,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
5573042382995353167,0.0,17.07252403805556,61.999722222222225,0.0,0.0,0.0
1946362634045717930,0.0,0.0,37.50000000000001,0.0,7.5,15.0
7344190608618797943,0.0,0.0,88.103295435,60.0,23.983333333333334,79.78003789833333
3430387508267701067,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
9184450372665149117,0.0,13.499722222222223,75.4199174638889,0.0,0.0,16.578415869444445
8250800418964986504,0.0,0.0,0.0,0.0,6.5,93.50000000000003
1021481785936132445,60.0,23.99972222222222,167.99805555555565,0.0,0.0,0.0
2871744755394716254,55.63505106666666,17.983333333333334,125.8833333333334,0.0,0.0,0.0
1060079720879560216,55.6355991,4.0,28.000000000000004,0.0,0.0,0.0
5515848114734208452,0.0,12.0,76.0,0.0,0.0,0.0
422300373833879131,55.63652665,17.5,122.49999999999999,0.0,0.0,0.0
79410870082912863,55.637044816666666,10.0,83.99972222222222,0.0,0.0,0.0
6876764432336373406,0.0,0.0,0.0,0.0,9.5,64.5
2392465275095560767,55.637985666666665,17.5,122.49999999999999,0.0,0.0,0.0
3663970472369017531,60.0,23.983333333333334,165.80626014555548,0.0,0.0,2.0770731877777777
7179046431265733591,0.0,0.0,0.0,0.0,16.0,112.0
4683960097136842751,60.0,23.983333333333334,166.8716056713889,0.0,0.0,1.0117276619444444
4878244708679988173,0.0,0.0,23.0,0.0,11.5,57.50000000000001
2042700843188950278,0.0,14.0,107.99972222222225,0.0,0.0,0.0
8266539737609356779,25.64090075,13.25,89.99999999999999,0.0,0.0,0.0
3749621908267056481,0.0,0.0,0.0,0.0,12.75,89.75
1068641097810732404,60.0,23.999722222222218,167.9980555555556,0.0,0.0,0.0
8816994289956752629,0.0,9.5,66.50000000000001,0.0,0.0,0.0
9171971523137421598,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555562
1403958510367829660,55.64332271666667,13.0,86.99999999999999,0.0,0.0,0.0
4845695301776050409,55.64387468333334,16.0,84.902091665,0.0,0.0,27.097908334999996
1042030963402089390,0.0,13.483333333333333,92.9,0.0,0.0,0.0
7293346638096383032,25.64482471666667,17.0,109.99999999999997,0.0,0.0,0.0
5627202688410786056,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
2434437098442023574,0.0,9.0,60.0,0.0,0.0,0.0
3794659028893302535,0.0,11.5,82.5,0.0,0.0,0.0
3778051141133636018,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
7929809745496942506,0.0,5.5,71.50677384083333,0.0,0.0,10.492948381388889
5415719367063794140,0.0,5.0,55.0,0.0,0.0,0.0
5144492435546374097,0.0,16.983333333333334,116.4,0.0,0.0,0.0
5978795819810454651,0.0,0.0,0.0,0.0,12.0,84.0
1937226377021088100,60.0,23.99972222222222,147.9983333333334,0.0,0.0,0.0
8164040036943804305,60.0,23.999722222222218,167.9980555555556,0.0,0.0,0.0
6616895453551679938,0.0,11.983333333333333,83.88333333333331,0.0,0.0,0.0
8280016581713948763,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
7973843638011952180,0.0,12.0,75.99057088944443,0.0,0.0,8.009429110555555
1232274842388644628,0.0,13.983333333333333,94.88333333333331,0.0,0.0,0.0
217234380669414232,0.0,11.0,68.00459807749999,0.0,0.0,1.9954019225000001
8469163551675569962,0.0,12.0,84.0,0.0,0.0,0.0
